#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
dCache_1             PF02743.18 WP_071347725         -            2.5e-29  102.8   6.7   2.8e-29  102.6   6.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_071347725         -            1.2e-11   44.4   1.6   1.2e-11   44.4   1.6   1.6   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_071347725         -            2.5e-07   30.2   2.0   2.5e-07   30.2   2.0   2.6   1   1   2   3   3   1   1 Cache domain
dCache_1             PF02743.18 WP_061522359         -            1.1e-30  107.3   6.4   1.3e-30  107.0   6.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_061522359         -            1.4e-11   44.2   2.2   1.4e-11   44.2   2.2   1.7   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_061522359         -            2.1e-06   27.2  10.4   2.7e-05   23.5  10.4   2.4   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 PJN85304             -              5e-30  105.1   5.8     6e-30  104.9   5.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PJN85304             -            2.4e-11   43.5   2.0   2.4e-11   43.5   2.0   1.9   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 PJN85304             -            2.5e-06   26.9  11.4   3.8e-05   23.0  11.4   2.4   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_039063517         -            1.1e-30  107.3   5.7   1.2e-30  107.1   5.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_039063517         -            2.2e-11   43.6   2.0   2.2e-11   43.6   2.0   1.8   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_039063517         -            2.9e-06   26.7   9.1   5.2e-05   22.6   9.1   2.5   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_144463947         -            2.9e-30  105.9   5.9   3.3e-30  105.7   5.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144463947         -            2.8e-11   43.3   2.1   2.8e-11   43.3   2.1   1.8   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_144463947         -            3.2e-06   26.5   9.3     5e-05   22.6   9.3   2.5   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_105937395         -            2.7e-30  106.0   5.9     3e-30  105.8   5.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_105937395         -              2e-11   43.7   2.0     2e-11   43.7   2.0   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_049627245         -            1.6e-30  106.7   5.8   1.8e-30  106.6   5.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_049627245         -            1.7e-12   47.2   1.7   1.7e-12   47.2   1.7   1.7   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_049627245         -            1.6e-07   30.8   9.3   3.1e-06   26.6   9.3   2.5   1   1   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_082998542         -            1.1e-30  107.3   5.7   1.2e-30  107.1   5.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_082998542         -            2.9e-11   43.2   2.4   2.9e-11   43.2   2.4   1.8   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_082998542         -            2.8e-06   26.7   9.0   5.1e-05   22.6   9.1   2.5   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_059367948         -            1.9e-30  106.5   5.5   2.1e-30  106.3   5.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_059367948         -            2.7e-11   43.3   1.9   2.7e-11   43.3   1.9   1.7   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_059367948         -            1.9e-06   27.3   8.8   4.5e-05   22.8   8.8   2.6   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_130571529         -            1.2e-30  107.1   5.5   1.4e-30  107.0   5.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_130571529         -            2.9e-11   43.2   2.0   2.9e-11   43.2   2.0   1.8   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 ARW41491             -            2.6e-30  106.1   5.3     3e-30  105.8   5.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  ARW41491             -            1.1e-11   44.5   2.4   1.1e-11   44.5   2.4   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 ARW41491             -            1.1e-06   28.1  10.6   3.7e-05   23.1  10.6   2.6   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_101669800         -              1e-30  107.4   5.8   1.1e-30  107.2   5.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_101669800         -            3.3e-11   43.0   2.1   3.3e-11   43.0   2.1   1.8   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_060387119         -            1.6e-30  106.7   4.9   1.8e-30  106.5   4.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_060387119         -              3e-11   43.1   2.0     3e-11   43.1   2.0   1.7   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_016938161         -            8.2e-31  107.7   5.5   9.2e-31  107.5   5.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_016938161         -            5.2e-12   45.6   1.8   5.2e-12   45.6   1.8   1.7   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_016938161         -            2.8e-07   30.0   9.2   5.4e-06   25.8   9.2   2.6   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_072589498         -            1.1e-30  107.3   5.7   1.2e-30  107.1   5.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_072589498         -            2.7e-11   43.3   2.2   2.7e-11   43.3   2.2   1.8   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_072589498         -            2.8e-06   26.7   9.0   5.1e-05   22.6   9.1   2.5   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_132106908         -            2.4e-30  106.2   5.3   2.7e-30  106.0   5.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_132106908         -            2.7e-11   43.3   2.2   2.7e-11   43.3   2.2   1.8   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_132106908         -            3.1e-06   26.6   9.1   4.6e-05   22.7   9.1   2.5   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_100261970         -            3.9e-30  105.5   5.1   4.3e-30  105.3   5.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_100261970         -            5.2e-11   42.4   2.3   5.2e-11   42.4   2.3   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_094032831         -            3.8e-30  105.5   6.2   4.2e-30  105.3   6.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_094032831         -            4.5e-11   42.6   2.9   4.5e-11   42.6   2.9   1.8   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_094032831         -            2.6e-06   26.8   9.8     4e-05   23.0   9.8   2.5   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_045208718         -            6.9e-30  104.6   5.5   7.7e-30  104.5   5.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_045208718         -            3.1e-11   43.1   2.4   3.1e-11   43.1   2.4   1.7   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_063094309         -            1.9e-31  109.7   5.7   2.1e-31  109.6   5.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_063094309         -            3.3e-11   43.0   2.2   3.3e-11   43.0   2.2   1.9   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_063094309         -            1.4e-06   27.8   9.2   5.1e-05   22.6   9.2   2.7   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_144664222         -            3.4e-30  105.6   5.4   3.9e-30  105.5   5.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144664222         -              3e-11   43.2   2.2     3e-11   43.2   2.2   1.8   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_144664222         -            3.1e-06   26.6   9.1   5.3e-05   22.5   9.1   2.5   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_061860821         -              2e-31  109.7   5.4   2.2e-31  109.5   5.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_061860821         -            2.5e-11   43.4   2.1   2.5e-11   43.4   2.1   1.9   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_061860821         -            8.7e-07   28.4   2.0   8.7e-07   28.4   2.0   2.7   1   1   2   3   3   1   1 Cache domain
dCache_1             PF02743.18 WP_047477022         -            2.3e-30  106.2   5.6   2.6e-30  106.0   5.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_047477022         -              2e-12   47.0   2.0     2e-12   47.0   2.0   1.7   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_047477022         -            2.3e-07   30.3   9.4   4.5e-06   26.1   9.4   2.6   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_045925821         -            9.8e-31  107.4   5.4   1.2e-30  107.1   5.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_045925821         -            5.2e-12   45.6   1.8   5.2e-12   45.6   1.8   1.7   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_045925821         -            3.4e-07   29.8   9.4   6.5e-06   25.5   9.4   2.6   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_106045467         -            2.5e-27   96.2   4.2     3e-27   96.0   4.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_106045467         -            1.1e-11   44.5   1.6     2e-11   43.7   1.6   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_103526674         -            3.7e-30  105.5   5.4   4.3e-30  105.3   5.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_103526674         -              3e-11   43.2   2.3     3e-11   43.2   2.3   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_103526674         -            2.4e-06   27.0   9.9   8.3e-05   21.9   9.9   2.6   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_077392124         -              2e-31  109.7   5.4   2.2e-31  109.5   5.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_077392124         -            2.3e-11   43.5   1.9   2.3e-11   43.5   1.9   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_077392124         -            1.3e-06   27.8   8.4   3.5e-05   23.1   8.5   2.6   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_106272806         -            2.6e-27   96.2   4.9   3.1e-27   96.0   4.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_106272806         -              2e-11   43.7   1.5   3.3e-11   43.0   1.5   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_061570517         -            2.8e-27   96.1   4.4   3.4e-27   95.8   4.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_061570517         -            1.1e-11   44.5   1.6     2e-11   43.7   1.6   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_106359934         -            1.2e-27   97.3   5.2   1.5e-27   97.0   5.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_106359934         -              1e-11   44.7   1.7   1.7e-11   43.9   1.7   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_106033977         -            1.1e-27   97.4   4.8   1.3e-27   97.2   4.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_106033977         -            2.8e-11   43.2   2.1   4.8e-11   42.5   2.1   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_106046969         -            3.5e-27   95.8   5.1   4.2e-27   95.5   5.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_106046969         -              2e-11   43.7   1.6   3.4e-11   43.0   1.6   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_061669389         -            4.4e-27   95.5   5.6   5.2e-27   95.2   5.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_061669389         -            1.5e-11   44.1   2.2   2.6e-11   43.3   2.2   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_010789751         -            1.1e-27   97.4   4.7   1.3e-27   97.1   4.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_010789751         -            2.3e-11   43.5   1.7   3.9e-11   42.8   1.7   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_145930039         -            2.5e-28   99.6   2.1   2.8e-28   99.4   2.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_145930039         -            1.9e-08   34.0   1.9   1.9e-08   34.0   1.9   2.1   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 KJD54371             -            2.3e-27   96.4   2.0   2.6e-27   96.2   2.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  KJD54371             -            1.6e-08   34.2   2.1   1.6e-08   34.2   2.1   1.9   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_035337561         -              4e-27   95.6   2.6     5e-27   95.3   2.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_035337561         -            1.6e-08   34.2   1.8   1.6e-08   34.2   1.8   2.1   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_142782431         -            1.1e-27   97.5   2.2   1.3e-27   97.2   2.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_142782431         -            3.1e-09   36.5   2.1   3.1e-09   36.5   2.1   2.2   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_043927737         -            3.4e-28   99.1   2.0   3.9e-28   98.9   2.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_043927737         -            4.4e-09   36.0   2.6   4.4e-09   36.0   2.6   2.3   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_144498830         -            5.3e-28   98.5   2.0   6.1e-28   98.3   2.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144498830         -            1.9e-08   33.9   1.9   1.9e-08   33.9   1.9   2.1   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 TWK12801             -            7.2e-28   98.0   2.1   8.2e-28   97.9   2.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  TWK12801             -              5e-09   35.9   2.7     5e-09   35.9   2.7   2.4   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_145608189         -            1.3e-26   93.9   2.2   1.5e-26   93.7   2.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_145608189         -            3.2e-09   36.5   2.1   3.2e-09   36.5   2.1   2.1   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_105179729         -            5.7e-28   98.4   1.9   6.9e-28   98.1   1.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_105179729         -            3.6e-09   36.3   2.3   3.6e-09   36.3   2.3   2.2   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_075751247         -            4.9e-28   98.6   1.8   6.1e-28   98.3   1.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_075751247         -              9e-09   35.0   1.5     9e-09   35.0   1.5   2.0   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
